station,n_observations,mean,std,min,max,adf_statistic,adf_p_value,conclusion
PRSA_Data_1,35064,82.54,81.96,3.0,898.0,-17.0215,0.0,平稳
PRSA_Data_10,35064,82.03,80.89,3.0,821.0,-17.1757,0.0,平稳
PRSA_Data_11,35064,83.47,82.12,2.0,957.0,-18.8539,0.0,平稳
PRSA_Data_12,35064,85.07,86.0,3.0,999.0,-16.53,0.0,平稳
PRSA_Data_2,35064,70.99,72.4,2.0,882.0,-16.9276,0.0,平稳
PRSA_Data_3,35064,66.85,73.44,3.0,881.0,-19.0026,0.0,平稳
PRSA_Data_4,35064,86.14,86.26,3.0,737.0,-17.2203,0.0,平稳
PRSA_Data_5,35064,82.9,81.07,2.0,680.0,-17.1157,0.0,平稳
PRSA_Data_6,35064,84.07,82.99,2.0,770.0,-16.5358,0.0,平稳
PRSA_Data_7,35064,69.5,70.99,2.0,762.0,-17.1146,0.0,平稳
PRSA_Data_8,35064,85.08,86.69,2.0,844.0,-16.999,0.0,平稳
PRSA_Data_9,35064,79.44,81.5,2.0,941.0,-17.1971,0.0,平稳
